id,timestamp,amount0,amount1,amountUSD,pool,transaction_type
0xa51a50b359a4dc060e24e4adb79f382cd716987b4d861d328cb727b87602fea6#656141,1687200983,-0.19722303,3.05,5235.802341268224322198490595872135,500,swaps
0xb0b2dab9a205c1a164f83cbaf81471d8197ba38686a13d58cb902a6da0b3d726#656140,1687200959,-11.2954188,174.6397986637491,299831.4652991186512112891216090424,500,swaps
0xfd0519a9a245c3f026a4be71275f53ef6b5a406793b5f0ecd9a893e4e3bec605#656139,1687200887,-1.35294824,20.913098477526336791,35909.06780242038262184274022648806,500,swaps
0x87e424c9bd1c0bfabafda4350901272b37636c1cc87df9874d7ca209c78d301a#656138,1687200875,-0.71107594,10.990985720188557312,18875.26596488064293070159993551341,500,swaps
0xcc910e6fa464ad5b71f5a19f3763688806ed4d9374f93d317aaaae85fb4ccf1b#656137,1687200839,0.02844,-0.439147460587566413,755.452327179142140053349339000734,500,swaps
0x8717341f9abf79c002085734de726352ce73c3a19ea0d656f80b542ddf362032#656135,1687200767,-1.1649943,18.00536614,31113.40832136099031891229235929978,500,swaps
0x7cdd7ff0c0da7437540e92283dd27178a48b64c4961b2b9cdcb623ff816db134#656136,1687200767,-1.74211063,26.92633125903467793,46527.65715421906807912086784742056,500,swaps
0x8b968a280fe33602c709513e3caa04ac00a189b101761d3b4ecde41cfa4c9125#656134,1687200491,0.00323524,-0.04995059021931669,86.84345327513219252885603371009565,500,swaps
0xa113f401ca8bf9413dd309aeb3f0e55355c7668da26fc2a73ae5e0d0584c7f61#656133,1687200227,-2.115271,32.690226897826660284,56807.50796626500294254383985484165,500,swaps
0x758595e8dffbc7582d2d4584e5c6cae11eef7c1c74b332868160a6b39bd7e062#656132,1687199987,-0.1487722,2.299087914080622833,3995.212358828844837565293368565369,500,swaps
0x7d8bde83012198c57364b449623a6dfb6104c7b6fc6dc1b670ba86094ea93673#656131,1687199975,-0.38825922,6,10426.47959001138776949659455323374,500,swaps
0xeb41aed34dbf1e6f1755117617038b96288a110dd3edf3540d6ba5e6fdfe2f6a#656130,1687199963,0.08481759,-1.309418755003270265,2276.581251825079186718146290220205,500,swaps
0xf34fd087800acf8b50fd1709a6f5af7770d776752f349c321c2c22870f2b0ba2#656129,1687199627,-4.65455892,71.923191579383719734,124981.3418620657120511712560535992,500,swaps
0xf3853d24acf050bf38893266df6286605ffca739f92ad00dd9ff19b87dd40402#656127,1687199531,1.33,-20.529647937419891326,35703.90002983041692392087218436588,500,swaps
0x4c9cfc05fc5fa74a5a892ff64ad386143c7bada95ade8c7cd097de1171b698a1#656126,1687199423,0.57,-8.798743079286657622,15308.37941316017881645477911208544,500,swaps
0x37e905b1c34741350c5760c5cd170ae1f511633f6e663ed7ea6cad1127a6fbf0#656124,1687199387,0.1989,-3.070350504207648376,5341.864220404778078180529024292115,500,swaps
0xd16cc9c71429c75ad4c37eabfbc8fc6b5801d793382f3850610583f4526ff6ad#656122,1687199363,-9.10148319,140.6,244496.3499551304357147615296544799,500,swaps
0xa1a5fecb2197abe442564b9ed9361a0ba4a5ccdf4000450a6e96ca83a27db315#656123,1687199363,0.10008763,-1.545032021062162724,2688.069061303489299848547950875288,500,swaps
0xc7c0798fd50a33b15524fbd794fba926e3d38c558b52d4c21155413afe674e98#656121,1687199315,-0.55795005,8.616719137851515905,14986.2223149910596671873483841522,500,swaps
0xddee9b9094a1a0cf14e0443a7ad3d42d153d8e0e4ee23fdea83054e26531f8e1#656118,1687199135,0.03594059,-0.554486037175860246,964.744981041854860584448987392229,500,swaps
0x8d65a84696392ac5fe3972206411793d9a4ff78bc58b04114ea172b6fdbcfcf5#656116,1687199027,-2.78467276,43,74780.492690359276429275160361767,500,swaps
0x4dc7d662d56855825bc12b9cc8269a12a3b9518bcea72c2b09065c5f941a5c39#656115,1687198955,0.34142018,-5.266334906891288576,9163.58813469471613439229755939983,500,swaps
0x9d90e55a6f078da115f8d3dbaddc8270b8fea8786f49d5b55e0b1902e1deba51#656112,1687198943,-124.38445438,1926.380400660570963968,3344939.596592025675511485847270741,500,swaps
0x6de02f112c56fbc6645bc6c15937be5e18fa2f86800debcbf0777af1bfeeb550#656113,1687198943,-23.55700566,366.923191920931593518,635312.389247444151599533974627632,500,swaps
0x2781333f8e2c42367aa21d7359c55745fdc6eb5c51079af0b189c69946ba11d6#656114,1687198943,124.38445438,-1927.901220535721241475,3346527.46494740965456056126799494,500,swaps
0x5d4878375c835325e8f9afb3bc9f16ad54400846d2e3f2a89e0b9249f82fde53#656111,1687198919,-0.27118802,4.182377290494825175,7277.450652570884964222141390525155,500,swaps
0x9c91cd7a384efe18ced3027204dbba57d0fa9102ba455997f063973cc0cfce45#656110,1687198883,-0.1,1.542232692134456988,2683.535633504195965904934177341131,500,swaps
0x978bff8126db9b23653ea0af3431c18d28e8318fd4034986395ae924ef9e4ef6#656109,1687198799,-0.53552763,8.258991405060382058,14370.99572643080894390601054666943,500,swaps
0xdb726dc3f75ca994f8cfd1078cc2014e240ada52a20d18a918abd83622ce4dee#656108,1687198763,-1.86172464,28.710617678833369614,49958.73062723260206409229774668786,500,swaps
0x4cb4984ffdee455fc9043e130a3d63410b70a816d3ee123660218ffe8385eb93#656107,1687198751,-3.72210468,57.39494732842561,99876.544448058103572592829121777,500,swaps
0x854fd18af44ed5fec0760dd56ecd1d9dda7f9cb98ce9fd06a70d41941003714e#656106,1687198727,-7.44545347,114.78687223343922,199767.1348882732230240549200230913,500,swaps
0x7d53699c77a25de32cf4d29f40e984e284307305e7693a6e72ec0c47223b69fe#656105,1687198727,-2.27715049,35.101025364001144848,61092.527858093428233191463552159,500,swaps
0x7e4e03281acea9a4303d7506db16854830a8d5901d78c3efa8f3eda57c47362a#656104,1687198715,-0.97363068,15.007142799458050185,26120.31755824612133163345373487364,500,swaps
0x6d8c3758d1aef5450fbb49af11efc17ca0f83d32225a059a7ced7c46c16ac1ad#656103,1687198715,36.43024449,-561.308297908216295836,977156.331911849086617335404210172,500,swaps
0xa77b576fe4504baa5d8702d714fdc523aeed10559732f47b203f2a0feff48075#656102,1687198691,-2.68810551,41.487298381708091489,72162.7908245317505402946140864248,500,swaps
0x52af4ee7ed125740904408e584f134673b3f62c26dc1fdffd59adef281d59ede#656101,1687198655,4.9875,-76.905160679574170904,133818.2650066663075401464708149154,500,swaps
0xbf37b0f03e66a67014b817d8e67ed73932b5e533cd35989244a9fb9ddf55b585#656100,1687198595,-0.44259673,6.832672312848557349,11882.10505181797219636346818097612,500,swaps
0x601b38925526c149cdf170029b5eae3a838756dbf93b558587bb0f92eab4e8ee#656099,1687198583,-0.70443405,10.874359598222468128,18910.89464429653868508727715233459,500,swaps
0xcfa4243f722f76ffcdea75d0cc67d571479e70de96e26387fbbd529ad393201f#656098,1687198571,-0.64633505,9.976969229057954456,17350.61085983141838291662599502389,500,swaps
0x3b65a826be98ef512db5a5dfb200df977919158277a3c5d30041330c1b45655e#656097,1687198547,0.10737439,-1.65576322749599104,2880.6258645975053558170191462278,500,swaps
0xe9fa93efda617a8002cf47acea1f7a6fc59028da2de9d532a73f89e63730dcce#656096,1687198475,-3.49760486,53.981684317939233723,93708.10419241636063141070727321195,500,swaps
0x4bc4ba7e828ffd9402014cebef654a20ef43a25f46e320db6034dbd241678a8b#656095,1687198367,-0.41795929,6.449776655325262714,11189.52930236135343680341625893532,500,swaps
0x2323661861ddb86ee38b96b25b812a49633439b8cd11d3367426a9d24697a6c3#656094,1687198259,-1.34470693,20.749788671492182016,35986.23500987196305053973292996203,500,swaps
0xbea81c4154b4d773c390956876799f3cb18adbb010a8bfcedbf38554bae0050b#656093,1687198055,-0.3438783,5.306110473266233942,9187.855420862708937923493464609915,500,swaps
0x4dfaa322402d342fde89c6a200f53790504cf12067cf8be254421602302c6f2c#656092,1687198031,-3.5,54.002097568878832768,93510.60699606548665213408589826265,500,swaps
0x09bf6ccbae80df0ff6bc0ae787e7b12fd3c39ace23e4ce90e4cd9f0f940064cc#656091,1687197983,-7.62753361,117.6638297823420416,203749.9710648332720451717865548689,500,swaps
0xbac800c5fac80fd9ad7ab3f157a9240a833a58dd2e3e0cc46800b3ae1e223db8#656090,1687197935,-0.42239716,6.515072748612255637,11281.32497447526938542794412183521,500,swaps
0x5e3351db4f3788021b1c4bf1143aa4373bb3468fce3d95b21e2cca9f2e651d28#656088,1687197923,-5.58448705,86.12429642095665,149123.063404112835681704729803165,500,swaps
0x2720c004b929e1fb4bb2e7babc67f66f3a39e7cdc0b78bd51aa7fe740f900bfb#656089,1687197923,-0.70986521,10.948777999620115368,18958.5035803913825271752387962108,500,swaps
0xa76fcedf8f3290c4b95758813b57a8feb81138638bcad94444f6e53786c01a01#656087,1687197911,-11.36407291,175.205975786461528064,303250.7167910595231524478841083021,500,swaps
0x81e5834245ccc8c65ef85563fab0e74a8abe29221ec27486a97269682b4c5399#656086,1687197779,-0.06487404,1,1726.500329072716559504127752235792,500,swaps
0x0de2890789c4b7f656d1f87bc9183c920f471fe0d7c46adb5c0d39dddebc2f08#656085,1687197731,0.00454072,-0.069922669266290039,120.7136772156402307985605624726749,500,swaps
0x692f588ed5b533d4d2a6a7dbe92c5b1573b7e0888eaf3d06a47cce2670509676#656084,1687197719,-7.68169714,118.393640636260253696,204304.574888031898886312900458291,500,swaps
0xd2188a4e7fa6fa57cd3b05b78d3b1b8b91d863b1afd2b9ee368aac61a434454a#656082,1687197371,0.57142077,-8.79720464531641442,15178.56649226472600658350613628594,500,swaps
0x44ffe86a1e743dce36c8b72d7ed69ef7d3da07ce0b4b0da5fcbfb53748ce820d#656081,1687196807,-1,15.410476872284203926,26575.94204285457074098673428336033,500,swaps
0x792a3cb9801419569f21598164113661cb0a6fe34f012d2357ab6582b86fd5cf#656080,1687196735,-1.27599523,19.662011429784713471,33909.32168652905670371643332944941,500,swaps
0xd1da8e17911d23b2e1d8ad19096c305c0d0ca60d4a5c6856dac47a73b09da9a4#656079,1687196603,-0.06406615,0.987155774184923221,1702.502464158602628227813500676628,500,swaps
0xea76374d355ab45b37a24e2ede095063c1a80579868583c10d9a3ee4bed6eeac#656078,1687196483,1.20004513,-18.47305484624488764,31874.87785018564671381146397621985,500,swaps
0x36af986c6472238a128d705076888382934a71cdc61294f8b8234db2a9d08030#656077,1687196435,0.20917527,-3.22013804480283478,5556.135174498115505892497938863245,500,swaps
0xd46bc9eb0d8a800b7d63b1e940fd73a05afa5f6c6769076a05fb116dc5352c6a#656076,1687196423,1.00789817,-15.516747357002122556,26772.50879593162498639114095855943,500,swaps
0xd789c57cd73470ea32de75ba26c3ad96bf92355f3e5a5ccba9159025c4591811#656075,1687196339,-0.52,8.013638422944257971,13787.68151346468252210405195944305,500,swaps
0xd3085edefbb6ce003113dd51d0883c343a9a654bb66d4c44dd354575b398a0b2#656074,1687196279,0.00454072,-0.069904860568411183,120.3345971220595091563079125466935,500,swaps
0x920c87ce8a6f6bd3ae7836122f4d7b37bd8f24f53786b757d8edc94265999f90#656073,1687196219,1.60404175,-24.695937091609120939,42510.3846372539679280813805673454,500,swaps
0x4fd7777dd31ec26c808ac0538c47fe2fde8c6d7fe87471426147ee29f8388276#656071,1687195979,0.84438575,-13.001418082252334738,22378.97920509596769929533975764144,500,swaps
0x2c0c09d673bf95be5a2fefe51a5e22f66b6ec6e7b8ef370e62b3135f8be3c99b#656070,1687195943,1,-15.398554552248085392,26504.18503257927060724981431778241,500,swaps
0x81afc25e0fed3e466a8ecfdbf0dbcb72fad429e18558f0444249e05a3aa5c526#656069,1687195571,0.00648675,-0.099890252643778006,171.8880815583083597931401338421165,500,swaps
0x166ac3127961e2413a0f2505dd7e6fa8642faf512203592eb7dd0129e5e5923c#656068,1687195499,-2.23809634,34.496347218662531491,59333.06321952960272362591094356265,500,swaps
0x13f7f5613588da2d577822d564d45a5ea10adc60cad0fff19ec30645b1e37951#656067,1687195367,-0.23215341,3.577906883431481269,6154.217616830971053906225139503995,500,swaps
0xdc641d69150200b1e0eb37d5fb1ca5c92410bc43e3905491e9e51e520787d4d1#656066,1687195343,-1.53093334,23.592906148622473346,40582.57872342777659277604965463996,500,swaps
0xcc1eaaf929ecf1560c0adb4897ddf95bc9d5fb7bef76405aac9b626a192a18d9#656065,1687195331,-0.25957573,4,6880.702768305117031056245963253015,500,swaps
0xf400661dd8bfbf76fde7f71fc79a2cd52411cf7de07673856884cc9781a8c96a#656064,1687195295,-0.19494615,3.004022301089976918,5167.490212670530115707224715554205,500,swaps
0x1fb68c9bde6fab3b46185f08c2b8b16dc09f7b8cd482af4e29e930cf598a9514#656063,1687195223,-0.1083158,1.669073039375264334,2871.139729751669827189442076961535,500,swaps
0xc5af3a3e159da32f9eb354022a1710c319f4fbb0cc18bc8f886ddd94d2646076#656062,1687194923,1.3054918,-20.097535993252202492,34587.72241797693839072715031087428,500,swaps
0xb03f375f4bc53fa7069c0003eb9544c8662578c1167771c3c83d0ffac99d41c2#656059,1687194587,-0.58223899,8.972566308682381374,15422.49378902048108060498340236918,500,swaps
0x8e336f44ac65581e08980937153245598312590c1b7e39d27d0772993b0eb117#656060,1687194587,0.01556822,-0.239678477891159675,412.172946722382859253408482393557,500,swaps
0x764ce4674b4f9ab003aabec2086836d4c4562916d38ba57abf4074698b3c8ae6#656058,1687194563,-1.94793994,30.015778215599266662,51595.06709091162239010435586785325,500,swaps
0xa28393703c626fc77fd0f8d9a5f073c6bdbbd29b418a76df754c7904a36306ba#656057,1687194527,-4.75456723,73.244587005361537413,125918.283209480192277393286580779,500,swaps
0x9075239e2faf654c9a6c98c76cf3b7e9ca3c37388996fdb6b28288ed6ee8e9f7#656056,1687194491,0.15075713,-2.31970511847319634,3990.254842302014469168362631879221,500,swaps
0xc03032d181f2cae8f494fa820e22cbfbb1167b14da0e9ed19256f9199a7b015b#656055,1687194371,-0.05311479,0.8181,1401.599030150154030590438776443632,500,swaps
0x3c1452ae34f1ce698f74e3e48bf376c25b691b3ac29c1d42f31f80127dbffe5b#656054,1687193999,-0.25984431,4.002202213872442568,6843.63268822401863958616204902528,500,swaps
0x1b8f603c22fceefaaa01a72318b955bf85238a1aec2df4fdda55786787769074#656053,1687193987,-0.56779312,8.745052412460237233,14953.98141846590486761596798101776,500,swaps
0xfdf05a486dc16a54906242d6c9bd9e0af7389151d3cfeff200d12a97652cbf0e#226663,1687280231,-3.6600961,57.33156708398781,99885.89093826051739752865553172865,3000,swaps
0x3957ca53129923e31282bb679b22e5c9f9070eacde9849ef632e2a59fc80d9ab#226662,1687280231,-0.35228514,5.517837672336466062,9613.693117292937211300192266922885,3000,swaps
0x6f8ec6e33fde9a6da77f54aa3a780fc4c4ba220d5e04c90b9e3e97b71b4b0637#226661,1687280219,-0.29828556,4.671996195901621154,8139.992403049207378115719656206925,3000,swaps
0x83fd3ff247cde232a2ad299d8ed9fbb1094a6853493513e016834c53b9e957dd#226660,1687280195,-5.5,86.137903643682775494,150071.6000469156937235532890686638,3000,swaps
0xd75537022c34882946e91d5b2467cd1a6b1e7ec9a4a67760c55a862a7bc9eba5#226659,1687280051,-0.00242654,0.038,66.2072427477963106890949763417169,3000,swaps
0x237113d682fdfff4ef9cd92fa9262b89119fd130bcc55333302f75a06aff96e7#226658,1687279811,-1.55405006,24.336021255467127288,42337.64019599190070974507728547067,3000,swaps
0xae42211ccb290ec27114cf970017a5a104f78720301a0816c0f2d5cc34a574d5#226657,1687279631,-0.03617573,0.56648876659757309,984.507292108641264269481481910467,3000,swaps
0x18bcd30711f029ce12663252be463d0929992a9e21edc0a689e9641ebfccb7b8#226656,1687279475,-0.19157939,3,5211.180561634024017948285371393435,3000,swaps
0x945a43809f803f2af2b04b743c921ae42247f500d8b84c63eaca1209ad599f4c#226655,1687279295,-0.12772022,2,3474.122086827758038460666232432459,3000,swaps
0x92d1431a6a0159fcdfcc2007998468fb04272d1e5a48f01084523280b8e7886a#226654,1687279055,-0.03322428,0.520265308254013908,903.7332281342391545757880094738735,3000,swaps
0x277702d04fb8188f3cce466faf23949bfb80b0feb32aa6e5b330cca34ef35343#226653,1687279031,-7.03420992,110.138076768152892355,191306.4444700659866385541204005387,3000,swaps
0x00eaf5f3d8484f877d4928b9680ae66a17fedece249b4da04d830a28a1740ec3#226650,1687278707,-0.21712089,3.399190293160710063,5897.92121217910092399148327616509,3000,swaps
0x75e0d24341fec975aa426dab9d8acf3bef2172e839aa0dabe1ec387ef690e55b#226646,1687278671,-18.34293427,287.090628905259494163,498060.654866632264786737295217197,3000,swaps
0x28a63ebe5fbf3d16a2a02b00f0a27d5ebc13f854a75022328c50c903dcab72d2#226645,1687278479,-1.46843725,22.975957715817675699,39846.40102080923146185231409001384,3000,swaps
0x31343e0472b70cbb3ecb3d6209d7df6ca4cb8dc50822b75ff3e004bcb14e5870#226644,1687278383,-20.54536075,321.355248642556557602,557258.274943163253803969298905155,3000,swaps
0x03ef9e51f2aba40150dfb190a27e715a6d4b070c8f79c74a196c73947bc6a495#226642,1687278107,-0.25803385,4.034686384364281285,6980.715334928120774500890402820715,3000,swaps
0x5dfb6bcbb90ba31c86040189a73f972c507e8fd9ccdc89cef04fe14a13bcb012#226641,1687278083,-26.71512168,417.552101894862412879,721407.106881434928016098710016594,3000,swaps
0xc8483302ab87913cd777f2227bf827c910966274d32344a3158d08827d57c9a4#226639,1687277999,-7.38050594,115.29558620964417,199226.3062021350358967305049913311,3000,swaps
0x8a4ada64f8479ecd439387775fdc0af6d30e31414bd17e1e5a864bebc2f83158#226638,1687277915,-11.06915031,172.8693708109076,298703.1496656695371812445443019478,3000,swaps
0xdd1ad0ff8698806c19746c29ba8d1bf901c38db4dabfc0007506370f0b7ece24#226637,1687277867,-1.21683471,19,32821.80833777552514482172104624507,3000,swaps
0xb0106234b48b76dd4915c82acd49984fb6cdd91938735941e8efe58249bc1b40#226636,1687277867,-8.04752175,125.638437957812502528,217024.4901858251403684725184985474,3000,swaps
0x7e42ceddb6629ecc9ebf54a9b67eb1477338da01772223bb621e5f66723467f7#226635,1687277831,-0.32574918,5.084965396305092045,8784.152378693799012033199628526245,3000,swaps
0x2b80252e6dd436d15381a621f3bb63ba46cdacbb5439ba6b5037a69e13c4b1bd#226634,1687277735,-3.10200813,48.42,83642.5817631788763619075012699341,3000,swaps
0x69a5f549709dcbabf4048d748e99b12db0f4b6c54d2dcf8918f5bbb5c4508603#226633,1687277663,-1.03891098,16.215585750179638229,28011.87230615567133742632986192442,3000,swaps
0xfb63ac8caf13f3e2114b11888db739db6b0f33ef4f2c0fbddf785263c00b22b5#226632,1687277531,-3.69105376,57.606728105972318381,99511.6433335893427916878237766544,3000,swaps
0x0687f4f068af0b30f0a54ecebfac048f595608738c26b58ddf6e8edef848ece8#226631,1687277339,-5.02611467,78.432714095089621449,135485.7125470098306040676894560882,3000,swaps
0x7a64cd6769396952bf8654ac83b1dc4d422dce9d3cb9fbf4084e112f59b37b1d#226630,1687277255,-0.01922604,0.3,518.243753939777897510404248849824,3000,swaps
0x0ae0bf79a688db014ed19641959b2ce85f1085feda83cd7bb9778c96223fcb3d#226629,1687277015,-1.00001839,15.603876348819280047,26955.17308137877787543769560667503,3000,swaps
0xf6703cf5a85543591ff217bea16d63cf904fcec88e57daf0c89572e0f48e24a0#226628,1687276991,-2.26520389,35.34354356455611826,61054.19581127135894021811562210025,3000,swaps
0x88a47554c3a48c2539ba7ceafc4838847b5a30f769acabeb1888a28c6cb3743d#226627,1687276871,-1.13380872,17.68968,30558.29777705545943254484615610635,3000,swaps
0x600f8cd55d9a4bf79c5d93d955a1e5d581fadac2818adf6e9ec136c40ead8c56#226625,1687276715,-9.86754017,153.927394333225119632,265886.3869057186149517453360578498,3000,swaps
0x65f8045f1273a0e614518d039696a8035720e1d55d3da30606badc5009cc2f97#226624,1687276703,-7.39936624,115.3949244417338,199331.1121173724903575696484486077,3000,swaps
0xd83b2f2be2ee5a96506fdd2733df94bbfc3721cbf920162bbf02e3d336506672#226623,1687276655,-0.32256924,5.029951413098690509,8689.117376255932137599664190683625,3000,swaps
0x6447ff52c51da1db392e1b65f21c8c6178c890ba6a2308d8d1c52dbfd7c74e3e#226622,1687276631,-0.33990658,5.300245701158462615,9156.042933577374964854972476134735,3000,swaps
0x3b04448c8a024897ad244b4cdfd6ad91312d513829bc900baf6415a6ba229d38#226620,1687276619,-7.39234844,115.25701770599547,199092.9065125884001329988286079138,3000,swaps
0x072007b31c3a891175aeee319d956f5b6f742a3ac59248faeec492064a4f8b41#226621,1687276619,-0.00509634,0.079468195854955396,137.2795579699003787615033597333791,3000,swaps
0x1ddc88bf9cf004cf7ed5c9da232eff599afa498cee2379fdd42aba62c66db11b#226619,1687276571,-9.66789931,150.696664949601568703,260089.4869335112880158268898424412,3000,swaps
0x7245a4bbba2f07ad0b987ad605f95ac1b5a91cb2c472be7248dd4627238326bd#226618,1687276343,-2.00000811,31.169203922059321717,53764.0936116083626210319197943418,3000,swaps
0xf9384bbfb99f82f30809d11299f7197922016357c160ea74a32071ba51131b7a#226616,1687276331,-5.17105133,80.579574776267481906,138936.5361939030781758560140465433,3000,swaps
0x0c59707a19937857d02a7646f101ac06eb22f5ca970fba5726f72b498410a1d2#226617,1687276331,-0.01219194,0.19,327.6137443282201453862512995543986,3000,swaps
0xf55a00e30eb3c166f37e0cbfa6642170bc0a0fed4ccbfc1e14fb3e93f455ca15#226614,1687276307,-0.99962705,15.57527484,26855.98324982273033250224582647467,3000,swaps
0xe269dea797092799bf0589817008faa4e5d3a93bf29ffd7ea8e4ef4f5de832bc#226615,1687276307,-0.55570229,8.658651260396518467,14929.90545592768638332902964769724,3000,swaps
0x32d8e0dc55c336b38d2f3a51bdc320a86f43289705dbd5744e56063d07ed1d38#226613,1687276295,-7.40293571,115.33084232300423,198851.0942014213626957120751990027,3000,swaps
0x7293890aaa6a49ea61c2f8dfca5a0332c74fa7cce2af31b82f11f5cec94cba28#226612,1687276283,-0.36580801,5.698223990886065805,9825.321229663118469618123499194225,3000,swaps
0x641cab6405215f61875e0a1a19f35972a2293789a7249af11876e56a9620e7c3#226611,1687276247,-3.70531037,57.71376128170771,99511.6013127001572442889993282606,3000,swaps
0x790dfa260a118ccef009199c2d8ea888649e8d9aaffa58420286488d12e96ff4#226610,1687276163,-0.0145747,0.227,390.46409595884032691502413836341,3000,swaps
0x015cd02602ff5144972ed62a062ea15db13e595539e02760aabc08ad4fea4814#226609,1687275851,-9.31321475,145.028516578529020517,248978.0020252645280265834181883669,3000,swaps
0x3ab0d871722a9765e545ae3bac395650163d2484590009235549981775d63012#226608,1687275827,-6.22379208,96.89215285062500352,166344.3749630565478395079462385307,3000,swaps
0x4d7a6e68f6bbe85e5a9f46eeef849931ef0c6de12804bfdb96576a9c06793609#226607,1687275779,-3.682814,57.324021043826294784,98416.06110283677987723881104767445,3000,swaps
0xcee9c10b8107559ba656858680517f8b379881999b7989a030acad9edf520201#226606,1687275731,-0.00642497,0.1,171.6893057182131367642733420176271,3000,swaps
0x3bb2f00aa3c3373d079b22cd4e79d1a309ad295451e94f38d002882f6e020e88#226605,1687275695,-4.50959856,70.182889936646894709,120491.7709133459218607229014436312,3000,swaps
0x970d720ddcd83669dfed624dba03aae85723f98994399b56db878776e0a32241#226604,1687275551,0.05102792,-0.78932705861409649,1359.269644048112975144307987280363,3000,swaps
0xfa7bfb07ba7c81cef9a0004e0f2d845b6fbb0ba4390516ed602ca13ae990bb36#226602,1687275323,-0.00773626,0.12039,206.6968534371144912154624437980989,3000,swaps
0x0f1f3dac889b69038a113881cfcc4fa2ddbcb788ffa9bcdc441a7534f30a192d#226601,1687275203,-0.02609278,0.406049894325785923,697.1444992463743475330149354979985,3000,swaps
0x9bc1a75bf1660a763b8c67485918dc7ed542da114def8dc1a742109782b74a2e#226600,1687274999,-0.01866217,0.29041613632615757,498.6137211778231259178218397451373,3000,swaps
0xbfa7e3deff589d4a45b31fa02d840b476faf552ca520cab03a21a3ce4196ea8b#226599,1687274891,-0.0074662,0.116187191083030492,199.4810573284820889990158612383613,3000,swaps
0x26f8819df633090854ee2a483f3f914189df2fde4f0b01ffdb16107607da78f9#226597,1687274435,-1.90787559,29.688865133161447449,50971.77734533392952267332814302355,3000,swaps
0x5223a8b0ed661dd51cd79906617f216aa8ee9d2c81df141ef3a965eb9f55abd9#226594,1687274387,-0.01120486,0.174355347122050026,299.3496178538701054748362701174386,3000,swaps
0x55699bf48cdce653b80344cd1dd86024b9e47f41e02c2338fd2d34aa041ab306#226593,1687274327,-0.01120269,0.174321515739037258,299.2915286777355691162285856670359,3000,swaps
0xb47e4b555153824d87fc88376635473b946fc9069a725fe71e33357f67abb159#226592,1687274279,-0.01120562,0.17436701838384477,299.3696694044758793424243063294116,3000,swaps
0x4a95729c781c268e6c5c78cecbe6b1ca298b443b112679387e481b0109e73ff4#226591,1687274087,-0.01927938,0.3,515.068145199497889374981054349115,3000,swaps
0xebcf2f5b9e0a203270cf01a7802e3de9cd3b6ca173d412726c23b7f9d22bbf46#226590,1687273511,-6.60876419,102.824591380231603863,176528.5649173968646685741115177363,3000,swaps
0x6f427dd2b5767906d0c2d72b0190db65967ae3081733f1ab1083af1c4f423fa9#226589,1687272299,-2.87926934,44.790459579704514176,76898.13703286584962850923434448575,3000,swaps
0x6117df50bb5afcbd7309b9f4902029988911294b44d06ed9c34f2b22769fccde#226588,1687271999,-0.09225019,1.434985497686029224,2463.704249120398864598938934322997,3000,swaps
0xb0559d2426f4af14ec277dfb28d87df4160b2a853cb08180ac9ea529416edbf1#226587,1687271783,-0.13333848,2.074120471023308123,3561.023896745787302693889306862841,3000,swaps
0xd48b15eda1dc2eaad00b26c4bd183054bae049280bba19df7d2bc5fb04480c17#226586,1687271423,-0.00321434,0.05,85.84421480246614931442629958707245,3000,swaps
0x4487aad01a977287f32a78b2b422870c3ee79eaf9cadfc3da3cee6b1ad0f259d#226585,1687271087,-0.00385721,0.06,103.1507252681592607690356343330603,3000,swaps
0x393e6c620c1b6b7e76cdd455f4d5d2bc4dafd0e4fba7a39cb7fdf55f4d9b0dfe#226584,1687270031,-0.41143937,6.4,11025.54871803203933989438486904647,3000,swaps
0xb9ee035be05bd9d15ee142f237b677fd4ea905890e4b53cc0e7cf3f168998639#226583,1687269707,-5.21970527,81.185128785826475483,139855.0419767752145414690542366589,3000,swaps
0x849ceb3dec7c18f4e9daf8e0449dab6c0849f7722db2ecdba252aeb640359d10#226582,1687269683,-1.1096844,17.257622044144729562,29730.24526885858078018187670273198,3000,swaps
0xbf1ab239c053bc08a517fa19bbd826f8268e45db622c3a2be149f77dd9832a4d#226581,1687269575,-1.74122605,27.0778729,46665.5721471229560849927171285833,3000,swaps
0x78f611b8ef1512422c6f62241b91c901f780996c159518a1448b804f9aa47cb2#226579,1687269419,0.00191027,-0.029527531912508971,51.19674604404472090323436139328035,3000,swaps
0x3890edee35901aed73ac628a1892f94661d14d32f18c0eac48885430e50aa675#226578,1687269299,0.02859729,-0.442039582783815233,766.4337942169190978710036454889095,3000,swaps
0x69273ce360a606d213afaae46fcd85906884fe9352c8dd4f849449904829d7c3#226574,1687266215,-0.37122432,5.772745296518345287,9979.08287554112808412955245357475,3000,swaps
0x396dc64f8477e81e1833a8799c62a900cfa10f2d2b0dc8f2d3a27879b12ae4b6#226572,1687265675,-0.00385838,0.06,103.719237563491459162729483536223,3000,swaps
0x1318fa66b4d993a3943a0bae11937acef91c00c81e5cd3797df7e52df17dcadf#226571,1687265507,-0.18557866,2.885839148630464815,4988.613216600058553966778921590755,3000,swaps
0xcf858f4a6d0465330012ae599936241e354194976e73a13e57b41e93a7ace67d#226570,1687265435,-0.1855894,2.885987068194611695,4988.868915793907068296735262245248,3000,swaps
