419811325,0.06464000,0.86710000,0.05604934,1687220619208,True,True
419811326,0.06464000,0.00610000,0.00039430,1687220619208,True,True
419811327,0.06464000,0.00220000,0.00014220,1687220619208,True,True
419811328,0.06464000,0.11900000,0.00769216,1687220619208,True,True
419811329,0.06464000,0.00210000,0.00013574,1687220619208,True,True
419811330,0.06464000,0.17370000,0.01122796,1687220619208,True,True
419811331,0.06464000,0.03090000,0.00199737,1687220619208,True,True
419811332,0.06464000,6.40000000,0.41369600,1687220619208,True,True
419811333,0.06463000,0.00620000,0.00040070,1687220619209,True,True
419811334,0.06463000,0.00200000,0.00012926,1687220619209,True,True
419811335,0.06463000,0.00330000,0.00021327,1687220619209,True,True
419811336,0.06465000,0.08000000,0.00517200,1687220619345,True,True
419811337,0.06465000,0.28670000,0.01853515,1687220619345,True,True
419811338,0.06465000,0.15000000,0.00969750,1687220619387,True,True
419811339,0.06465000,0.03080000,0.00199122,1687220619387,True,True
419811340,0.06465000,0.32790000,0.02119873,1687220619449,True,True
419811341,0.06465000,0.47210000,0.03052126,1687220619455,True,True
419811342,0.06465000,0.58720000,0.03796248,1687220619514,True,True
419811343,0.06465000,0.08190000,0.00529483,1687220619558,True,True
419811344,0.06464000,0.56250000,0.03636000,1687220619691,True,True
419811345,0.06463000,0.02710000,0.00175147,1687220619721,True,True
419811346,0.06463000,0.00170000,0.00010987,1687220619721,True,True
419811347,0.06463000,0.00280000,0.00018096,1687220619721,True,True
419811348,0.06463000,0.00190000,0.00012279,1687220619721,True,True
419811349,0.06463000,0.05620000,0.00363220,1687220619721,True,True
419811350,0.06463000,0.01660000,0.00107285,1687220619721,True,True
419811351,0.06463000,0.00250000,0.00016157,1687220619721,True,True
419811352,0.06463000,0.00260000,0.00016803,1687220619721,True,True
419811353,0.06463000,0.00180000,0.00011633,1687220619721,True,True
419811354,0.06463000,0.00180000,0.00011633,1687220619721,True,True
419811355,0.06463000,0.00600000,0.00038778,1687220619721,True,True
419811356,0.06463000,0.00600000,0.00038778,1687220619721,True,True
419811357,0.06463000,0.00600000,0.00038778,1687220619721,True,True
419811358,0.06463000,0.00860000,0.00055581,1687220619721,True,True
419811359,0.06463000,0.14440000,0.00933257,1687220619727,True,True
419811360,0.06464000,0.01000000,0.00064640,1687220619769,True,True
419811361,0.06464000,0.16550000,0.01069792,1687220619794,False,True
419811362,0.06464000,2.46840000,0.15955737,1687220619794,False,True
419811363,0.06463000,0.29600000,0.01913048,1687220619973,True,True
